,ask,bid,description,enabled,expired,expiry,expiryDescription,group,imfFactor,index,last,lowerBound,marginPrice,mark,moveStart,name,perpetual,positionLimitWeight,postOnly,priceIncrement,sizeIncrement,type,underlying,underlyingDescription,upperBound
70,,,Bitcoin MOVE 2019-12-04 Contracts,False,True,2019-12-05T00:00:00+00:00,2019-12-04,daily,0.002,7195.5319912,0.5,-362.5,7195.5319912,1.09437479,2019-12-04T00:00:00+00:00,BTC-MOVE-20191204,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,722.75
71,,,Bitcoin MOVE 2019-12-05 Contracts,False,True,2019-12-06T00:00:00+00:00,2019-12-05,daily,0.002,7392.89449178,204.75,0.0,7392.89449178,203.45632329,2019-12-05T00:00:00+00:00,BTC-MOVE-20191205,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,944.0
72,,,Bitcoin MOVE 2019-12-06 Contracts,False,True,2019-12-07T00:00:00+00:00,2019-12-06,daily,0.002,7541.37154516,163.5,0.0,7541.37154516,160.10970248,2019-12-06T00:00:00+00:00,BTC-MOVE-20191206,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,917.5
73,,,Bitcoin MOVE 2019-12-07 Contracts,False,True,2019-12-08T00:00:00+00:00,2019-12-07,daily,0.002,7505.85869007,22.25,0.0,7505.85869007,19.40139232,2019-12-07T00:00:00+00:00,BTC-MOVE-20191207,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,772.5
74,,,Bitcoin MOVE 2019-12-08 Contracts,False,True,2019-12-09T00:00:00+00:00,2019-12-08,daily,0.002,7521.87174807,45.75,0.0,7521.87174807,40.37796357,2019-12-08T00:00:00+00:00,BTC-MOVE-20191208,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,798.25
75,,,Bitcoin MOVE 2019-12-09 Contracts,False,True,2019-12-10T00:00:00+00:00,2019-12-09,daily,0.002,7337.78032991,200.75,0.0,7337.78032991,194.9238737,2019-12-09T00:00:00+00:00,BTC-MOVE-20191209,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,934.25
76,,,Bitcoin MOVE 2019-12-10 Contracts,False,True,2019-12-11T00:00:00+00:00,2019-12-10,daily,0.002,7219.36256047,105.5,0.0,7219.36256047,94.50134874,2019-12-10T00:00:00+00:00,BTC-MOVE-20191210,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,826.5
77,,,Bitcoin MOVE 2019-12-11 Contracts,False,True,2019-12-12T00:00:00+00:00,2019-12-11,daily,0.002,7198.75593822,39.25,0.0,7198.75593822,35.57381448,2019-12-11T00:00:00+00:00,BTC-MOVE-20191211,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,759.25
78,,,Bitcoin MOVE 2019-12-12 Contracts,False,True,2019-12-13T00:00:00+00:00,2019-12-12,daily,0.002,7187.87867216,33.75,0.0,7187.87867216,30.0519855,2019-12-12T00:00:00+00:00,BTC-MOVE-20191212,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,752.75
79,,,Bitcoin MOVE 2019-12-13 Contracts,False,True,2019-12-14T00:00:00+00:00,2019-12-13,daily,0.002,7254.20412589,57.5,0.0,7254.20412589,50.99385062,2019-12-13T00:00:00+00:00,BTC-MOVE-20191213,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,783.0
80,,,Bitcoin MOVE 2019-12-14 Contracts,False,True,2019-12-15T00:00:00+00:00,2019-12-14,daily,0.002,7066.47303241,168.5,0.0,7066.47303241,169.90696759,2019-12-14T00:00:00+00:00,BTC-MOVE-20191214,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,875.0
81,,,Bitcoin MOVE 2019-12-15 Contracts,False,True,2019-12-16T00:00:00+00:00,2019-12-15,daily,0.002,7111.41411628,77.0,0.0,7111.41411628,71.32277285,2019-12-15T00:00:00+00:00,BTC-MOVE-20191215,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,788.5
82,,,Bitcoin MOVE 2019-12-16 Contracts,False,True,2019-12-17T00:00:00+00:00,2019-12-16,daily,0.002,6880.15364173,215.5,0.0,6880.15364173,204.35548215,2019-12-16T00:00:00+00:00,BTC-MOVE-20191216,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,903.75
83,,,Bitcoin MOVE 2019-12-17 Contracts,False,True,2019-12-18T00:00:00+00:00,2019-12-17,daily,0.002,6613.74454907,296.75,0.0,6613.74454907,286.61281886,2019-12-17T00:00:00+00:00,BTC-MOVE-20191217,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,959.0
84,,,Bitcoin MOVE 2019-12-18 Contracts,False,True,2019-12-19T00:00:00+00:00,2019-12-18,daily,0.002,7283.81248573,672.75,0.0,7283.81248573,670.57438362,2019-12-18T00:00:00+00:00,BTC-MOVE-20191218,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,1404.5
85,,,Bitcoin MOVE 2019-12-19 Contracts,False,True,2019-12-20T00:00:00+00:00,2019-12-19,daily,0.002,7149.56748546,126.5,0.0,7149.56748546,125.68552154,2019-12-19T00:00:00+00:00,BTC-MOVE-20191219,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,843.75
86,,,Bitcoin MOVE 2019-12-20 Contracts,False,True,2019-12-21T00:00:00+00:00,2019-12-20,daily,0.002,7189.66924748,52.75,0.0,7189.66924748,53.28678932,2019-12-20T00:00:00+00:00,BTC-MOVE-20191220,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,773.25
87,,,Bitcoin MOVE 2019-12-21 Contracts,False,True,2019-12-22T00:00:00+00:00,2019-12-21,daily,0.002,7141.37995665,42.75,0.0,7141.37995665,36.61441135,2019-12-21T00:00:00+00:00,BTC-MOVE-20191221,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,757.0
88,,,Bitcoin MOVE 2019-12-22 Contracts,False,True,2019-12-23T00:00:00+00:00,2019-12-22,daily,0.002,7508.46551418,298.5,0.0,7508.46551418,317.7648985,2019-12-22T00:00:00+00:00,BTC-MOVE-20191222,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,1049.25
89,,,Bitcoin MOVE 2019-12-23 Contracts,False,True,2019-12-24T00:00:00+00:00,2019-12-23,daily,0.002,7317.57312815,250.5,0.0,7317.57312815,246.44601,2019-12-23T00:00:00+00:00,BTC-MOVE-20191223,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,984.0
90,,,Bitcoin MOVE 2019-12-24 Contracts,False,True,2019-12-25T00:00:00+00:00,2019-12-24,daily,0.002,7254.58401945,78.75,0.0,7254.58401945,69.78790661,2019-12-24T00:00:00+00:00,BTC-MOVE-20191224,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,801.5
91,,,Bitcoin MOVE 2019-12-25 Contracts,False,True,2019-12-26T00:00:00+00:00,2019-12-25,daily,0.002,7196.57124191,53.5,0.0,7196.57124191,50.8325479,2019-12-25T00:00:00+00:00,BTC-MOVE-20191225,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,772.75
92,,,Bitcoin MOVE 2019-12-26 Contracts,False,True,2019-12-27T00:00:00+00:00,2019-12-26,daily,0.002,7190.2241919,10.5,0.0,7190.2241919,8.95500136,2019-12-26T00:00:00+00:00,BTC-MOVE-20191226,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,729.0
93,,,Bitcoin MOVE 2019-12-27 Contracts,False,True,2019-12-28T00:00:00+00:00,2019-12-27,daily,0.002,7244.23088751,43.5,0.0,7244.23088751,39.70427201,2019-12-27T00:00:00+00:00,BTC-MOVE-20191227,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,767.75
94,,,Bitcoin MOVE 2019-12-28 Contracts,False,True,2019-12-29T00:00:00+00:00,2019-12-28,daily,0.002,7301.8232079,46.5,0.0,7301.8232079,45.34696628,2019-12-28T00:00:00+00:00,BTC-MOVE-20191228,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,776.75
95,,,Bitcoin MOVE 2019-12-29 Contracts,False,True,2019-12-30T00:00:00+00:00,2019-12-29,daily,0.002,7386.94044005,104.75,0.0,7386.94044005,102.63242347,2019-12-29T00:00:00+00:00,BTC-MOVE-20191229,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,843.5
96,,,Bitcoin MOVE 2019-12-30 Contracts,False,True,2019-12-31T00:00:00+00:00,2019-12-30,daily,0.002,7223.04894236,120.0,0.0,7223.04894236,98.19273498,2019-12-30T00:00:00+00:00,BTC-MOVE-20191230,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,824.75
97,,,Bitcoin MOVE 2019-12-31 Contracts,False,True,2020-01-01T00:00:00+00:00,2019-12-31,daily,0.002,7168.18421811,40.25,0.0,7168.18421811,36.75167538,2019-12-31T00:00:00+00:00,BTC-MOVE-1231,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,756.5
98,,,Bitcoin MOVE 2020-01-01 Contracts,False,True,2020-01-02T00:00:00+00:00,2020-01-01,daily,0.002,7177.08691147,18.0,0.0,7177.08691147,10.45394536,2020-01-01T00:00:00+00:00,BTC-MOVE-0101,False,1.0,False,0.25,0.0001,move,BTC,Bitcoin,733.0
99,,,Bitcoin MOVE 2020-01-02 Contracts,False,True,2020-01-03T00:00:00+00:00,2020-01-02,daily,0.002,6947.12631148,230.5,0.0,6947.12631148,227.11912831,2020-01-02T00:00:00+00:00,BTC-MOVE-0102,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,925.0
100,,,Bitcoin MOVE 2020-01-03 Contracts,False,True,2020-01-04T00:00:00+00:00,2020-01-03,daily,0.002,7329.91117421,395.0,0.0,7329.91117421,377.58164864,2020-01-03T00:00:00+00:00,BTC-MOVE-0103,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1112.5
101,,,Bitcoin MOVE 2020-01-04 Contracts,False,True,2020-01-05T00:00:00+00:00,2020-01-04,daily,0.002,7347.73871393,32.75,0.0,7347.73871393,32.57470416,2020-01-04T00:00:00+00:00,BTC-MOVE-0104,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,768.0
102,,,Bitcoin MOVE 2020-01-05 Contracts,False,True,2020-01-06T00:00:00+00:00,2020-01-05,daily,0.002,7351.92048886,24.0,0.0,7351.92048886,22.57465633,2020-01-05T00:00:00+00:00,BTC-MOVE-0105,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,760.25
103,,,Bitcoin MOVE 2020-01-06 Contracts,False,True,2020-01-07T00:00:00+00:00,2020-01-06,daily,0.002,7758.39757851,399.0,0.0,7758.39757851,398.8488941,2020-01-06T00:00:00+00:00,BTC-MOVE-0106,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1177.5
104,,,Bitcoin MOVE 2020-01-07 Contracts,False,True,2020-01-08T00:00:00+00:00,2020-01-07,daily,0.002,8162.13960225,237.0,0.0,8162.13960225,212.40850207,2020-01-07T00:00:00+00:00,BTC-MOVE-0107,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1064.25
105,,,Bitcoin MOVE 2020-01-08 Contracts,False,True,2020-01-09T00:00:00+00:00,2020-01-08,daily,0.002,8040.30205107,275.0,0.0,8040.30205107,256.08600707,2020-01-08T00:00:00+00:00,BTC-MOVE-0108,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1066.75
106,,,Bitcoin MOVE 2020-01-09 Contracts,False,True,2020-01-10T00:00:00+00:00,2020-01-09,daily,0.002,7814.30083218,161.5,0.0,7814.30083218,158.45078491,2020-01-09T00:00:00+00:00,BTC-MOVE-0109,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,940.25
107,,,Bitcoin MOVE 2020-01-10 Contracts,False,True,2020-01-11T00:00:00+00:00,2020-01-10,daily,0.002,8188.46236425,273.0,0.0,8188.46236425,270.24727272,2020-01-10T00:00:00+00:00,BTC-MOVE-0110,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1080.25
108,,,Bitcoin MOVE 2020-01-11 Contracts,False,True,2020-01-12T00:00:00+00:00,2020-01-11,daily,0.002,8025.51428908,120.0,0.0,8025.51428908,114.6962775,2020-01-11T00:00:00+00:00,BTC-MOVE-0111,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,922.0
109,,,Bitcoin MOVE 2020-01-12 Contracts,False,True,2020-01-13T00:00:00+00:00,2020-01-12,daily,0.002,8178.46927802,145.75,0.0,8178.46927802,134.00742391,2020-01-12T00:00:00+00:00,BTC-MOVE-0112,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,963.0
110,,,Bitcoin MOVE 2020-01-13 Contracts,False,True,2020-01-14T00:00:00+00:00,2020-01-13,daily,0.002,8103.90283704,40.25,0.0,8103.90283704,38.51995918,2020-01-13T00:00:00+00:00,BTC-MOVE-0113,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,850.5
111,,,Bitcoin MOVE 2020-01-14 Contracts,False,True,2020-01-15T00:00:00+00:00,2020-01-14,daily,0.002,8828.5764071,655.0,0.0,8828.5764071,632.44391908,2020-01-14T00:00:00+00:00,BTC-MOVE-0114,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1537.5
112,,,Bitcoin MOVE 2020-01-15 Contracts,False,True,2020-01-16T00:00:00+00:00,2020-01-15,daily,0.002,8815.57059945,5.5,0.0,8815.57059945,3.49463402,2020-01-15T00:00:00+00:00,BTC-MOVE-0115,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,886.5
113,,,Bitcoin MOVE 2020-01-16 Contracts,False,True,2020-01-17T00:00:00+00:00,2020-01-16,daily,0.002,8714.48744193,60.25,0.0,8714.48744193,56.7896694,2020-01-16T00:00:00+00:00,BTC-MOVE-0116,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,930.5
114,,,Bitcoin MOVE 2020-01-17 Contracts,False,True,2020-01-18T00:00:00+00:00,2020-01-17,daily,0.002,8896.33331957,256.75,0.0,8896.33331957,226.8274552,2020-01-17T00:00:00+00:00,BTC-MOVE-0117,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1120.0
115,,,Bitcoin MOVE 2020-01-18 Contracts,False,True,2020-01-19T00:00:00+00:00,2020-01-18,daily,0.002,8913.37613404,6.75,0.0,8913.37613404,5.2283355,2020-01-18T00:00:00+00:00,BTC-MOVE-0118,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,898.25
116,,,Bitcoin MOVE 2020-01-19 Contracts,False,True,2020-01-20T00:00:00+00:00,2020-01-19,daily,0.002,8700.65572919,257.5,0.0,8700.65572919,258.0405304,2020-01-19T00:00:00+00:00,BTC-MOVE-0119,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1125.25
117,,,Bitcoin MOVE 2020-01-20 Contracts,False,True,2020-01-21T00:00:00+00:00,2020-01-20,daily,0.002,8630.40263714,47.0,0.0,8630.40263714,52.6394131,2020-01-20T00:00:00+00:00,BTC-MOVE-0120,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,918.0
118,,,Bitcoin MOVE 2020-01-21 Contracts,False,True,2020-01-22T00:00:00+00:00,2020-01-21,daily,0.002,8722.10729367,104.0,0.0,8722.10729367,103.55630154,2020-01-21T00:00:00+00:00,BTC-MOVE-0121,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,976.25
119,,,Bitcoin MOVE 2020-01-22 Contracts,False,True,2020-01-23T00:00:00+00:00,2020-01-22,daily,0.002,8655.26228193,92.25,0.0,8655.26228193,84.69796022,2020-01-22T00:00:00+00:00,BTC-MOVE-0122,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,958.0
120,,,Bitcoin MOVE 2020-01-23 Contracts,False,True,2020-01-24T00:00:00+00:00,2020-01-23,daily,0.002,8391.53440501,282.25,0.0,8391.53440501,272.16237783,2020-01-23T00:00:00+00:00,BTC-MOVE-0123,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1113.75
121,,,Bitcoin MOVE 2020-01-24 Contracts,False,True,2020-01-25T00:00:00+00:00,2020-01-24,daily,0.002,8431.90431237,43.5,0.0,8431.90431237,40.7098611,2020-01-24T00:00:00+00:00,BTC-MOVE-0124,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,886.75
122,,,Bitcoin MOVE 2020-01-25 Contracts,False,True,2020-01-26T00:00:00+00:00,2020-01-25,daily,0.002,8328.38138224,24.0,0.0,8328.38138224,27.73965714,2020-01-25T00:00:00+00:00,BTC-MOVE-0125,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,860.75
123,,,Bitcoin MOVE 2020-01-26 Contracts,False,True,2020-01-27T00:00:00+00:00,2020-01-26,daily,0.002,8592.62812445,260.0,0.0,8592.62812445,260.92144194,2020-01-26T00:00:00+00:00,BTC-MOVE-0126,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1123.0
124,,,Bitcoin MOVE 2020-01-27 Contracts,False,True,2020-01-28T00:00:00+00:00,2020-01-27,daily,0.002,8899.02891469,257.0,0.0,8899.02891469,268.57863288,2020-01-27T00:00:00+00:00,BTC-MOVE-0127,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1159.75
125,,,Bitcoin MOVE 2020-01-28 Contracts,False,True,2020-01-29T00:00:00+00:00,2020-01-28,daily,0.002,9382.91604785,266.0,0.0,9382.91604785,249.57735429,2020-01-28T00:00:00+00:00,BTC-MOVE-0128,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1192.75
126,,,Bitcoin MOVE 2020-01-29 Contracts,False,True,2020-01-30T00:00:00+00:00,2020-01-29,daily,0.002,9283.53650113,48.0,0.0,9283.53650113,43.53711999,2020-01-29T00:00:00+00:00,BTC-MOVE-0129,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,975.5
127,,,Bitcoin MOVE 2020-01-30 Contracts,False,True,2020-01-31T00:00:00+00:00,2020-01-30,daily,0.002,9499.7499169,289.75,0.0,9499.7499169,280.10411866,2020-01-30T00:00:00+00:00,BTC-MOVE-0130,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1237.75
128,,,Bitcoin MOVE 2020-01-31 Contracts,False,True,2020-02-01T00:00:00+00:00,2020-01-31,daily,0.002,9338.61294743,130.0,0.0,9338.61294743,120.92017569,2020-01-31T00:00:00+00:00,BTC-MOVE-0131,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1063.5
129,,,Bitcoin MOVE 2020-02-01 Contracts,False,True,2020-02-02T00:00:00+00:00,2020-02-01,daily,0.002,9377.38357359,21.0,0.0,9377.38357359,20.02977076,2020-02-01T00:00:00+00:00,BTC-MOVE-0201,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,959.75
130,,,Bitcoin MOVE 2020-02-02 Contracts,False,True,2020-02-03T00:00:00+00:00,2020-02-02,daily,0.002,9324.74869185,17.75,0.0,9324.74869185,12.84605883,2020-02-02T00:00:00+00:00,BTC-MOVE-0202,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,947.25
131,,,Bitcoin MOVE 2020-02-03 Contracts,False,True,2020-02-04T00:00:00+00:00,2020-02-03,daily,0.002,9284.24371105,85.0,0.0,9284.24371105,80.46771934,2020-02-03T00:00:00+00:00,BTC-MOVE-0203,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1011.75
132,,,Bitcoin MOVE 2020-02-04 Contracts,False,True,2020-02-05T00:00:00+00:00,2020-02-04,daily,0.002,9163.49365494,152.5,0.0,9163.49365494,152.59890602,2020-02-04T00:00:00+00:00,BTC-MOVE-0204,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1071.0
133,,,Bitcoin MOVE 2020-02-05 Contracts,False,True,2020-02-06T00:00:00+00:00,2020-02-05,daily,0.002,9612.19378616,459.75,0.0,9612.19378616,461.14732286,2020-02-05T00:00:00+00:00,BTC-MOVE-0205,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1421.0
134,,,Bitcoin MOVE 2020-02-06 Contracts,False,True,2020-02-07T00:00:00+00:00,2020-02-06,daily,0.002,9751.42009941,155.5,0.0,9751.42009941,153.80354405,2020-02-06T00:00:00+00:00,BTC-MOVE-0206,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1132.0
135,,,Bitcoin MOVE 2020-02-07 Contracts,False,True,2020-02-08T00:00:00+00:00,2020-02-07,daily,0.002,9808.63281195,20.5,0.0,9808.63281195,18.1753965,2020-02-07T00:00:00+00:00,BTC-MOVE-0207,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1001.0
136,,,Bitcoin MOVE 2020-02-08 Contracts,False,True,2020-02-09T00:00:00+00:00,2020-02-08,daily,0.002,9906.20978806,122.0,0.0,9906.20978806,120.82306369,2020-02-08T00:00:00+00:00,BTC-MOVE-0208,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1116.75
137,,,Bitcoin MOVE 2020-02-09 Contracts,False,True,2020-02-10T00:00:00+00:00,2020-02-09,daily,0.002,10163.17864598,216.25,0.0,10163.17864598,212.51115174,2020-02-09T00:00:00+00:00,BTC-MOVE-0209,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1232.0
138,,,Bitcoin MOVE 2020-02-10 Contracts,False,True,2020-02-11T00:00:00+00:00,2020-02-10,daily,0.002,9851.31939551,311.5,0.0,9851.31939551,309.24458847,2020-02-10T00:00:00+00:00,BTC-MOVE-0210,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1296.0
139,,,Bitcoin MOVE 2020-02-11 Contracts,False,True,2020-02-12T00:00:00+00:00,2020-02-11,daily,0.002,10268.37731599,476.5,0.0,10268.37731599,442.44025464,2020-02-11T00:00:00+00:00,BTC-MOVE-0211,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1499.25
140,,,Bitcoin MOVE 2020-02-12 Contracts,False,True,2020-02-13T00:00:00+00:00,2020-02-12,daily,0.002,10353.36210637,70.0,0.0,10353.36210637,57.35922673,2020-02-12T00:00:00+00:00,BTC-MOVE-0212,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1101.0
