,ask,bid,description,enabled,expired,expiry,expiryDescription,group,imfFactor,index,last,lowerBound,marginPrice,mark,moveStart,name,perpetual,positionLimitWeight,postOnly,priceIncrement,sizeIncrement,type,underlying,underlyingDescription,upperBound
141,,,Bitcoin MOVE 2020-02-13 Contracts,False,True,2020-02-14T00:00:00+00:00,2020-02-13,daily,0.002,10234.39208115,143.0,0.0,10234.39208115,143.25,2020-02-13T00:00:00+00:00,BTC-MOVE-0213,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1166.5
142,,,Bitcoin MOVE 2020-02-14 Contracts,False,True,2020-02-15T00:00:00+00:00,2020-02-14,daily,0.002,10367.830252248,157.75,0.0,10367.830252248,152.830145651639,2020-02-14T00:00:00+00:00,BTC-MOVE-0214,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1191.5
143,,,Bitcoin MOVE 2020-02-15 Contracts,False,True,2020-02-16T00:00:00+00:00,2020-02-15,daily,0.002,9908.933524484,449.75,0.0,9908.933524484,454.1981763836233,2020-02-15T00:00:00+00:00,BTC-MOVE-0215,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1441.5
144,,,Bitcoin MOVE 2020-02-16 Contracts,False,True,2020-02-17T00:00:00+00:00,2020-02-16,daily,0.002,9933.337502358,28.5,0.0,9933.337502358,32.68389258836111,2020-02-16T00:00:00+00:00,BTC-MOVE-0216,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1033.25
145,,,Bitcoin MOVE 2020-02-17 Contracts,False,True,2020-02-18T00:00:00+00:00,2020-02-17,daily,0.002,9698.22767391,239.75,0.0,9698.22767391,238.5343333539611,2020-02-17T00:00:00+00:00,BTC-MOVE-0217,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1211.0
146,,,Bitcoin MOVE 2020-02-18 Contracts,False,True,2020-02-19T00:00:00+00:00,2020-02-18,daily,0.002,10181.00240225765,532.0,0.0,10181.00240225765,526.8365340700112,2020-02-18T00:00:00+00:00,BTC-MOVE-0218,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1547.0
147,,,Bitcoin MOVE 2020-02-19 Contracts,False,True,2020-02-20T00:00:00+00:00,2020-02-19,daily,0.002,9603.376775503,486.0,0.0,9603.376775503,500.4905504512233,2020-02-19T00:00:00+00:00,BTC-MOVE-0219,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1459.25
148,,,Bitcoin MOVE 2020-02-20 Contracts,False,True,2020-02-21T00:00:00+00:00,2020-02-20,daily,0.002,9612.248159766,13.25,0.0,9612.248159766,9.295471195953896,2020-02-20T00:00:00+00:00,BTC-MOVE-0220,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,972.75
149,,,Bitcoin MOVE 2020-02-21 Contracts,False,True,2020-02-22T00:00:00+00:00,2020-02-21,daily,0.002,9696.514296971,107.0,0.0,9696.514296971,93.67286785068333,2020-02-21T00:00:00+00:00,BTC-MOVE-0221,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1070.0
150,,,Bitcoin MOVE 2020-02-22 Contracts,False,True,2020-02-23T00:00:00+00:00,2020-02-22,daily,0.002,9668.326400316,29.5,0.0,9668.326400316,26.275982264305554,2020-02-22T00:00:00+00:00,BTC-MOVE-0222,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,996.0
151,,,Bitcoin MOVE 2020-02-23 Contracts,False,True,2020-02-24T00:00:00+00:00,2020-02-23,daily,0.002,9973.860075236,281.5,0.0,9973.860075236,287.2309463412778,2020-02-23T00:00:00+00:00,BTC-MOVE-0223,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1286.5
152,,,Bitcoin MOVE 2020-02-24 Contracts,False,True,2020-02-25T00:00:00+00:00,2020-02-24,daily,0.002,9657.496824785,351.25,0.0,9657.496824785,349.9361560384778,2020-02-24T00:00:00+00:00,BTC-MOVE-0224,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1316.75
153,,,Bitcoin MOVE 2020-02-25 Contracts,False,True,2020-02-26T00:00:00+00:00,2020-02-25,daily,0.002,9308.551459914,274.25,0.0,9308.551459914,265.1751773119167,2020-02-25T00:00:00+00:00,BTC-MOVE-0225,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1197.5
154,,,Bitcoin MOVE 2020-02-26 Contracts,False,True,2020-02-27T00:00:00+00:00,2020-02-26,daily,0.002,8785.587368119,543.0,0.0,8785.587368119,532.8950809033,2020-02-26T00:00:00+00:00,BTC-MOVE-0226,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1415.75
155,,,Bitcoin MOVE 2020-02-27 Contracts,False,True,2020-02-28T00:00:00+00:00,2020-02-27,daily,0.002,8811.468529599,97.25,0.0,8811.468529599,92.55053187366667,2020-02-27T00:00:00+00:00,BTC-MOVE-0227,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,981.5
156,,,Bitcoin MOVE 2020-02-28 Contracts,False,True,2020-02-29T00:00:00+00:00,2020-02-28,daily,0.002,8705.518158476,87.25,0.0,8705.518158476,79.4639346058889,2020-02-28T00:00:00+00:00,BTC-MOVE-0228,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,958.75
157,,,Bitcoin MOVE 2020-02-29 Contracts,False,True,2020-03-01T00:00:00+00:00,2020-02-29,daily,0.002,8527.401887374,146.75,0.0,8527.401887374,143.38955146457224,2020-02-29T00:00:00+00:00,BTC-MOVE-0229,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1000.75
158,,,Bitcoin MOVE 2020-03-01 Contracts,False,True,2020-03-02T00:00:00+00:00,2020-03-01,daily,0.002,8528.952178276,31.0,0.0,8528.952178276,29.25494609716111,2020-03-01T00:00:00+00:00,BTC-MOVE-0301,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,884.5
159,,,Bitcoin MOVE 2020-03-02 Contracts,False,True,2020-03-03T00:00:00+00:00,2020-03-02,daily,0.002,8914.111655419,391.75,0.0,8914.111655419,376.63228177061274,2020-03-02T00:00:00+00:00,BTC-MOVE-0302,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1282.25
160,,,Bitcoin MOVE 2020-03-03 Contracts,False,True,2020-03-04T00:00:00+00:00,2020-03-03,daily,0.002,8756.182530465,81.25,0.0,8756.182530465,92.29373697284444,2020-03-03T00:00:00+00:00,BTC-MOVE-0303,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,965.0
161,,,Bitcoin MOVE 2020-03-04 Contracts,False,True,2020-03-05T00:00:00+00:00,2020-03-04,daily,0.002,8757.751221283,4.0,0.0,8757.751221283,2.1899403176833334,2020-03-04T00:00:00+00:00,BTC-MOVE-0304,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,879.25
162,,,Bitcoin MOVE 2020-03-05 Contracts,False,True,2020-03-06T00:00:00+00:00,2020-03-05,daily,0.002,9071.263508662,257.25,0.0,9071.263508662,246.7462337351722,2020-03-05T00:00:00+00:00,BTC-MOVE-0305,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1159.25
163,,,Bitcoin MOVE 2020-03-06 Contracts,False,True,2020-03-07T00:00:00+00:00,2020-03-06,daily,0.002,9155.551503126,84.25,0.0,9155.551503126,84.51922922107778,2020-03-06T00:00:00+00:00,BTC-MOVE-0306,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1002.75
164,,,Bitcoin MOVE 2020-03-07 Contracts,False,True,2020-03-08T00:00:00+00:00,2020-03-07,daily,0.002,8898.004026448,239.75,0.0,8898.004026448,238.07399256157777,2020-03-07T00:00:00+00:00,BTC-MOVE-0307,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1132.0
165,,,Bitcoin MOVE 2020-03-08 Contracts,False,True,2020-03-09T00:00:00+00:00,2020-03-08,daily,0.002,8035.136907169,655.0,0.0,8035.136907169,656.1984692895611,2020-03-08T00:00:00+00:00,BTC-MOVE-0308,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1458.5
166,,,Bitcoin MOVE 2020-03-09 Contracts,False,True,2020-03-10T00:00:00+00:00,2020-03-09,daily,0.002,7930.574389411,200.75,0.0,7930.574389411,199.21857370050554,2020-03-09T00:00:00+00:00,BTC-MOVE-0309,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,992.75
167,,,Bitcoin MOVE 2020-03-10 Contracts,False,True,2020-03-11T00:00:00+00:00,2020-03-10,daily,0.002,7887.876524738,15.0,0.0,7887.876524738,11.892247607811111,2020-03-10T00:00:00+00:00,BTC-MOVE-0310,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,807.25
168,,,Bitcoin MOVE 2020-03-11 Contracts,False,True,2020-03-12T00:00:00+00:00,2020-03-11,daily,0.002,7940.320108208,18.5,0.0,7940.320108208,18.57231724133789,2020-03-11T00:00:00+00:00,BTC-MOVE-0311,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,813.25
169,,,Bitcoin MOVE 2020-03-12 Contracts,False,True,2020-03-13T00:00:00+00:00,2020-03-12,daily,0.002,4865.128633365064,2817.75,2331.75,4865.128633365064,2782.6055572645196,2020-03-12T00:00:00+00:00,BTC-MOVE-0312,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,3304.5
170,,,Bitcoin MOVE 2020-03-13 Contracts,False,True,2020-03-14T00:00:00+00:00,2020-03-13,daily,0.002,5634.422729386,879.75,322.5,5634.422729386,892.3126304870665,2020-03-13T00:00:00+00:00,BTC-MOVE-0313,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1449.25
171,,,Bitcoin MOVE 2020-03-14 Contracts,False,True,2020-03-15T00:00:00+00:00,2020-03-14,daily,0.002,5166.521845880051,388.25,0.0,5166.521845880051,393.7479436508278,2020-03-14T00:00:00+00:00,BTC-MOVE-0314,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,905.75
172,,,Bitcoin MOVE 2020-03-15 Contracts,False,True,2020-03-16T00:00:00+00:00,2020-03-15,daily,0.002,5347.060922183,190.25,0.0,5347.060922183,182.31497793817223,2020-03-15T00:00:00+00:00,BTC-MOVE-0315,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,718.0
173,,,Bitcoin MOVE 2020-03-16 Contracts,False,True,2020-03-17T00:00:00+00:00,2020-03-16,daily,0.002,5033.098937711,262.5,0.0,5033.098937711,260.23262581000625,2020-03-16T00:00:00+00:00,BTC-MOVE-0316,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,762.5
174,,,Bitcoin MOVE 2020-03-17 Contracts,False,True,2020-03-18T00:00:00+00:00,2020-03-17,daily,0.002,5342.066247324,414.5,0.0,5342.066247324,420.9306897663,2020-03-17T00:00:00+00:00,BTC-MOVE-0317,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,954.0
175,,,Bitcoin MOVE 2020-03-18 Contracts,False,True,2020-03-19T00:00:00+00:00,2020-03-18,daily,0.002,5408.860632551,10.25,0.0,5408.860632551,5.405548515411111,2020-03-18T00:00:00+00:00,BTC-MOVE-0318,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,550.25
176,,,Bitcoin MOVE 2020-03-19 Contracts,False,True,2020-03-20T00:00:00+00:00,2020-03-19,daily,0.002,6185.782220081787,806.0,190.25,6185.782220081787,811.0826124306667,2020-03-19T00:00:00+00:00,BTC-MOVE-0319,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1427.0
177,,,Bitcoin MOVE 2020-03-20 Contracts,False,True,2020-03-21T00:00:00+00:00,2020-03-20,daily,0.002,6204.231221057,70.0,0.0,6204.231221057,67.28367360051111,2020-03-20T00:00:00+00:00,BTC-MOVE-0320,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,686.75
178,,,Bitcoin MOVE 2020-03-21 Contracts,False,True,2020-03-22T00:00:00+00:00,2020-03-21,daily,0.002,6190.551296798,58.75,0.0,6190.551296798,51.17196222227374,2020-03-21T00:00:00+00:00,BTC-MOVE-0321,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,669.25
179,,,Bitcoin MOVE 2020-03-22 Contracts,False,True,2020-03-23T00:00:00+00:00,2020-03-22,daily,0.002,5821.368766931,316.0,0.0,5821.368766931,311.8869942551601,2020-03-22T00:00:00+00:00,BTC-MOVE-0322,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,897.5
180,,,Bitcoin MOVE 2020-03-23 Contracts,False,True,2020-03-24T00:00:00+00:00,2020-03-23,daily,0.002,6497.732681067,598.5,0.0,6497.732681067,585.079635955275,2020-03-23T00:00:00+00:00,BTC-MOVE-0323,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,1241.0
181,,,Bitcoin MOVE 2020-03-24 Contracts,False,True,2020-03-25T00:00:00+00:00,2020-03-24,daily,0.002,6767.403613059,176.75,0.0,6767.403613059,176.83821948333335,2020-03-24T00:00:00+00:00,BTC-MOVE-0324,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,853.0
182,,,Bitcoin MOVE 2020-03-25 Contracts,False,True,2020-03-26T00:00:00+00:00,2020-03-25,daily,0.002,6694.298690883,1.0,0.0,6694.298690883,1.6611977504055555,2020-03-25T00:00:00+00:00,BTC-MOVE-0325,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,674.5
183,,,Bitcoin MOVE 2020-03-26 Contracts,False,True,2020-03-27T00:00:00+00:00,2020-03-26,daily,0.002,6759.924467638,5.0,0.0,6759.924467638,3.0811478700222223,2020-03-26T00:00:00+00:00,BTC-MOVE-0326,False,2.0,False,0.25,0.0001,move,BTC,Bitcoin,680.75
184,,,Bitcoin MOVE 2020-03-27 Contracts,False,True,2020-03-28T00:00:00+00:00,2020-03-27,daily,0.002,6370.9818052890905,241.5,0.0,6370.9818052890905,193.65934109347745,2020-03-27T00:00:00+00:00,BTC-MOVE-0327,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,943.5
185,,,Bitcoin MOVE 2020-03-28 Contracts,False,True,2020-03-29T00:00:00+00:00,2020-03-28,daily,0.002,6251.609449669091,49.5,0.0,6251.609449669091,49.462318432705295,2020-03-28T00:00:00+00:00,BTC-MOVE-0328,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,675.5
186,,,Bitcoin MOVE 2020-03-29 Contracts,False,True,2020-03-30T00:00:00+00:00,2020-03-29,daily,0.002,5877.566083872727,320.5,0.0,5877.566083872727,320.66653952698334,2020-03-29T00:00:00+00:00,BTC-MOVE-0329,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,907.0
187,,,Bitcoin MOVE 2020-03-30 Contracts,False,True,2020-03-31T00:00:00+00:00,2020-03-30,daily,0.002,6402.746080352727,549.5,0.0,6402.746080352727,556.1660933720777,2020-03-30T00:00:00+00:00,BTC-MOVE-0330,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,1194.0
188,,,Bitcoin MOVE 2020-03-31 Contracts,False,True,2020-04-01T00:00:00+00:00,2020-03-31,daily,0.002,6425.7636061172725,18.5,0.0,6425.7636061172725,18.347060194283333,2020-03-31T00:00:00+00:00,BTC-MOVE-0331,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,662.5
189,,,Bitcoin MOVE 2020-04-01 Contracts,False,True,2020-04-02T00:00:00+00:00,2020-04-01,daily,0.002,6657.560134606364,265.0,0.0,6657.560134606364,266.5552782080944,2020-04-01T00:00:00+00:00,BTC-MOVE-0401,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,934.0
190,,,Bitcoin MOVE 2020-04-02 Contracts,False,True,2020-04-03T00:00:00+00:00,2020-04-02,daily,0.002,6801.841446435455,125.5,0.0,6801.841446435455,130.39460148661666,2020-04-02T00:00:00+00:00,BTC-MOVE-0402,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,811.5
191,,,Bitcoin MOVE 2020-04-03 Contracts,False,True,2020-04-04T00:00:00+00:00,2020-04-03,daily,0.002,6744.818646310909,23.0,0.0,6744.818646310909,15.705846893377778,2020-04-03T00:00:00+00:00,BTC-MOVE-0403,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,697.0
192,,,Bitcoin MOVE 2020-04-04 Contracts,False,True,2020-04-05T00:00:00+00:00,2020-04-04,daily,0.002,6875.615718291818,117.0,0.0,6875.615718291818,111.90425353553888,2020-04-04T00:00:00+00:00,BTC-MOVE-0404,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,803.5
193,,,Bitcoin MOVE 2020-04-05 Contracts,False,True,2020-04-06T00:00:00+00:00,2020-04-05,daily,0.002,6777.424204321818,92.5,0.0,6777.424204321818,89.87178690664445,2020-04-05T00:00:00+00:00,BTC-MOVE-0405,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,771.5
194,,,Bitcoin MOVE 2020-04-06 Contracts,False,True,2020-04-07T00:00:00+00:00,2020-04-06,daily,0.002,7344.968319540909,454.5,0.0,7344.968319540909,459.2135440700722,2020-04-06T00:00:00+00:00,BTC-MOVE-0406,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,1201.5
195,,,Bitcoin MOVE 2020-04-07 Contracts,False,True,2020-04-08T00:00:00+00:00,2020-04-07,daily,0.002,7198.822896216364,219.5,0.0,7198.822896216364,215.30963502707223,2020-04-07T00:00:00+00:00,BTC-MOVE-0407,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,940.5
196,,,Bitcoin MOVE 2020-04-08 Contracts,False,True,2020-04-09T00:00:00+00:00,2020-04-08,daily,0.002,7368.415498371818,192.5,0.0,7368.415498371818,184.78861932200556,2020-04-08T00:00:00+00:00,BTC-MOVE-0408,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,923.5
197,,,Bitcoin MOVE 2020-04-09 Contracts,False,True,2020-04-10T00:00:00+00:00,2020-04-09,daily,0.002,7294.631124367273,61.5,0.0,7294.631124367273,57.167468957488886,2020-04-09T00:00:00+00:00,BTC-MOVE-0409,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,790.0
198,,,Bitcoin MOVE 2020-04-10 Contracts,False,True,2020-04-11T00:00:00+00:00,2020-04-10,daily,0.002,6871.836257129091,438.0,0.0,6871.836257129091,427.0562497141833,2020-04-10T00:00:00+00:00,BTC-MOVE-0410,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,1116.0
199,,,Bitcoin MOVE 2020-04-11 Contracts,False,True,2020-04-12T00:00:00+00:00,2020-04-11,daily,0.002,6886.228154634546,6.5,0.0,6886.228154634546,4.399028599633334,2020-04-11T00:00:00+00:00,BTC-MOVE-0411,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,695.5
200,,,Bitcoin MOVE 2020-04-12 Contracts,False,True,2020-04-13T00:00:00+00:00,2020-04-12,daily,0.002,6909.992537865454,122.5,0.0,6909.992537865454,118.22688702257778,2020-04-12T00:00:00+00:00,BTC-MOVE-0412,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,811.5
201,,,Bitcoin MOVE 2020-04-13 Contracts,False,True,2020-04-14T00:00:00+00:00,2020-04-13,daily,0.002,6857.982876483637,92.0,0.0,6857.982876483637,99.28751730136666,2020-04-13T00:00:00+00:00,BTC-MOVE-0413,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,784.0
202,,,Bitcoin MOVE 2020-04-14 Contracts,False,True,2020-04-15T00:00:00+00:00,2020-04-14,daily,0.002,6875.682747964545,16.5,0.0,6875.682747964545,16.3343069749,2020-04-14T00:00:00+00:00,BTC-MOVE-0414,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,706.5
203,,,Bitcoin MOVE 2020-04-15 Contracts,False,True,2020-04-16T00:00:00+00:00,2020-04-15,daily,0.002,6625.664381030909,214.0,0.0,6625.664381030909,210.64001350060556,2020-04-15T00:00:00+00:00,BTC-MOVE-0415,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,877.5
204,,,Bitcoin MOVE 2020-04-16 Contracts,False,True,2020-04-17T00:00:00+00:00,2020-04-16,daily,0.002,7113.080489553637,592.0,0.0,7113.080489553637,594.8714748774,2020-04-16T00:00:00+00:00,BTC-MOVE-0416,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,1305.0
205,,,Bitcoin MOVE 2020-04-17 Contracts,False,True,2020-04-18T00:00:00+00:00,2020-04-17,daily,0.002,7037.763577772727,2.0,0.0,7037.763577772727,0.8141640965818912,2020-04-17T00:00:00+00:00,BTC-MOVE-0417,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,710.5
206,,,Bitcoin MOVE 2020-04-18 Contracts,False,True,2020-04-19T00:00:00+00:00,2020-04-18,daily,0.002,7260.664125434546,208.0,0.0,7260.664125434546,203.26306447925555,2020-04-18T00:00:00+00:00,BTC-MOVE-0418,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,935.5
207,,,Bitcoin MOVE 2020-04-19 Contracts,False,True,2020-04-20T00:00:00+00:00,2020-04-19,daily,0.002,7132.846313073636,68.0,0.0,7132.846313073636,62.89600016547778,2020-04-19T00:00:00+00:00,BTC-MOVE-0419,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,780.0
208,,,Bitcoin MOVE 2020-04-20 Contracts,False,True,2020-04-21T00:00:00+00:00,2020-04-20,daily,0.002,6843.1547527836365,302.0,0.0,6843.1547527836365,291.29806200685,2020-04-20T00:00:00+00:00,BTC-MOVE-0420,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,985.0
209,,,Bitcoin MOVE 2020-04-21 Contracts,False,True,2020-04-22T00:00:00+00:00,2020-04-21,daily,0.002,6854.696788899091,6.5,0.0,6854.696788899091,1.3783262744055556,2020-04-21T00:00:00+00:00,BTC-MOVE-0421,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,693.0
210,,,Bitcoin MOVE 2020-04-22 Contracts,False,True,2020-04-23T00:00:00+00:00,2020-04-22,daily,0.002,7134.992679100909,275.5,0.5,7134.992679100909,275.3117936517778,2020-04-22T00:00:00+00:00,BTC-MOVE-0422,False,2.0,False,0.5,0.0001,move,BTC,Bitcoin,989.5
